 # Columna 1: E_por_espin | Columna 2: M_por_espin
  -2.1093999999999999       -9.1999999999999998E-002
  -2.0706000000000002        1.4000000000000000E-003
  -2.0850000000000000       -4.5400000000000003E-002
  -2.0886000000000000       -5.2600000000000001E-002
  -2.0842000000000001      -0.12580000000000000     
  -2.1429999999999998        4.4400000000000002E-002
  -2.0922000000000001        4.8000000000000001E-002
  -2.1194000000000002        1.9199999999999998E-002
  -2.1006000000000000       -6.9000000000000006E-002
  -2.1145999999999998        5.8999999999999997E-002
  -2.0886000000000000       -2.7400000000000001E-002
  -2.1114000000000002        6.6000000000000003E-002
  -2.1118000000000001        3.6999999999999998E-002
  -2.1150000000000002       -2.0600000000000000E-002
  -2.1326000000000001        7.1999999999999998E-003
  -2.0865999999999998      -0.11140000000000000     
  -2.1042000000000001        4.1200000000000001E-002
  -2.0781999999999998       -1.6199999999999999E-002
  -2.0466000000000002       -3.2399999999999998E-002
  -2.0666000000000002       -5.0000000000000001E-003
  -2.1322000000000001       -3.3799999999999997E-002
  -2.1038000000000001       -9.9800000000000000E-002
  -2.0970000000000000       -3.0400000000000000E-002
  -2.0794000000000001       -1.0800000000000001E-002
  -2.0649999999999999        5.2800000000000000E-002
  -2.1053999999999999       0.13000000000000000     
  -2.1198000000000001      -0.11180000000000000     
  -2.0758000000000001       -1.4600000000000000E-002
  -2.0701999999999998       -4.5400000000000003E-002
  -2.0693999999999999        2.7600000000000000E-002
  -2.1181999999999999       -4.0399999999999998E-002
  -2.0962000000000001       -1.6400000000000001E-002
  -2.0966000000000000       -3.5200000000000002E-002
  -2.0838000000000001        5.3800000000000001E-002
  -2.0950000000000002        5.8200000000000002E-002
  -2.1013999999999999        3.4000000000000002E-002
  -2.1097999999999999       -3.6200000000000003E-002
  -2.0626000000000002       -8.3999999999999995E-003
  -2.0821999999999998       -1.6400000000000001E-002
  -2.0486000000000000       -3.8399999999999997E-002
  -2.1078000000000001       0.12460000000000000     
  -2.0950000000000002      -0.14299999999999999     
  -2.0821999999999998        1.8200000000000001E-002
  -2.0661999999999998       -8.0199999999999994E-002
  -2.1206000000000000       -3.2199999999999999E-002
  -2.0678000000000001       -2.7199999999999998E-002
  -2.0901999999999998       -2.5600000000000001E-002
  -2.0821999999999998       -2.7799999999999998E-002
  -2.0882000000000001        7.3200000000000001E-002
  -2.1078000000000001        2.5600000000000001E-002
  -2.0865999999999998        3.0000000000000001E-003
  -2.0621999999999998       -5.7599999999999998E-002
  -2.1057999999999999        5.6399999999999999E-002
  -2.1414000000000000       0.10000000000000001     
  -2.0937999999999999       -6.6000000000000000E-003
  -2.1173999999999999       -3.9199999999999999E-002
  -2.0954000000000002        9.2999999999999999E-002
  -2.1053999999999999        6.4000000000000003E-003
  -2.0594000000000001        5.1999999999999998E-003
  -2.0381999999999998        2.2200000000000001E-002
  -2.1141999999999999      -0.14899999999999999     
  -2.1177999999999999        7.1999999999999998E-003
  -2.0714000000000001       -1.4600000000000000E-002
  -2.1093999999999999        2.4799999999999999E-002
  -2.0998000000000001       -4.0000000000000001E-002
  -2.0781999999999998       -3.3999999999999998E-003
  -2.0690000000000000       -5.1400000000000001E-002
  -2.0878000000000001        7.0800000000000002E-002
  -2.0813999999999999       0.10180000000000000     
  -2.0638000000000001       0.14140000000000000     
  -2.1078000000000001       -1.3200000000000000E-002
  -2.0878000000000001        7.4000000000000003E-003
  -2.0766000000000000       -6.3600000000000004E-002
  -2.0794000000000001       -2.1399999999999999E-002
  -2.1126000000000000        3.3200000000000000E-002
  -2.0842000000000001       -3.1800000000000002E-002
  -2.0853999999999999        2.6599999999999999E-002
  -2.0994000000000002      -0.10400000000000000     
  -2.1210000000000000        5.1999999999999998E-002
  -2.1034000000000002        2.3800000000000002E-002
  -2.1025999999999998       -4.5600000000000002E-002
  -2.1078000000000001       -4.8599999999999997E-002
  -2.0945999999999998       -3.2599999999999997E-002
  -2.0646000000000000       -5.4199999999999998E-002
  -2.0670000000000002        5.7400000000000000E-002
  -2.1050000000000000       0.14080000000000001     
  -2.0990000000000002        1.1599999999999999E-002
  -2.1070000000000002       -4.2799999999999998E-002
  -2.0834000000000001        1.3800000000000000E-002
  -2.1242000000000001       -9.4000000000000000E-002
  -2.1053999999999999        1.0000000000000000E-003
  -2.1133999999999999        2.8199999999999999E-002
  -2.0853999999999999       0.11860000000000000     
  -2.0933999999999999       -3.9800000000000002E-002
  -2.0966000000000000       -9.5200000000000007E-002
  -2.0634000000000001       -4.1399999999999999E-002
  -2.0834000000000001        1.4999999999999999E-002
  -2.1010000000000000        7.3999999999999996E-002
  -2.0825999999999998       -4.3799999999999999E-002
  -2.0985999999999998       -4.4000000000000003E-003
  -2.0678000000000001        1.9599999999999999E-002
  -2.1181999999999999        2.0799999999999999E-002
  -2.0737999999999999       -2.9000000000000001E-002
  -2.0697999999999999        1.9000000000000000E-002
  -2.0878000000000001        4.1799999999999997E-002
  -2.0998000000000001        1.1200000000000000E-002
  -2.0998000000000001        4.1399999999999999E-002
  -2.1421999999999999       -3.2000000000000002E-003
  -2.0941999999999998       -8.3999999999999995E-003
  -2.0686000000000000       -1.7000000000000001E-002
  -2.0973999999999999       -4.4200000000000003E-002
  -2.0985999999999998       -1.0999999999999999E-002
  -2.0981999999999998        2.0799999999999999E-002
  -2.0461999999999998       -2.5600000000000001E-002
  -2.0950000000000002       -7.5600000000000001E-002
  -2.1065999999999998       -6.2199999999999998E-002
  -2.0506000000000002       -5.2200000000000003E-002
  -2.0878000000000001       -3.7199999999999997E-002
  -2.1354000000000002       -7.1999999999999998E-003
  -2.0470000000000002        5.3600000000000002E-002
  -2.1042000000000001       0.12680000000000000     
  -2.0865999999999998        5.8200000000000002E-002
  -2.1118000000000001        5.5399999999999998E-002
  -2.0798000000000001      -0.10340000000000001     
  -2.0945999999999998        5.0999999999999997E-002
  -2.0726000000000000        1.5400000000000000E-002
  -2.0810000000000000       -4.9599999999999998E-002
  -2.0874000000000001       -3.8600000000000002E-002
  -2.0718000000000001       -2.2400000000000000E-002
  -2.0937999999999999        2.5000000000000001E-002
  -2.1202000000000001        8.0000000000000004E-004
  -2.0878000000000001       -4.5999999999999999E-002
  -2.1021999999999998        1.8599999999999998E-002
  -2.0962000000000001       -2.1000000000000001E-002
  -2.0754000000000001        2.1000000000000001E-002
  -2.0706000000000002        2.1000000000000001E-002
  -2.0893999999999999       -6.4000000000000001E-002
  -2.0554000000000001        6.2399999999999997E-002
  -2.0918000000000001        8.2799999999999999E-002
  -2.1042000000000001       -8.2400000000000001E-002
  -2.0941999999999998       -1.1200000000000000E-002
  -2.1158000000000001       -4.7999999999999996E-003
  -2.0954000000000002       -6.5199999999999994E-002
  -2.1074000000000002        3.5999999999999997E-002
