 # Columna 1: E_por_espin | Columna 2: M_por_espin
  -3.3761999999999999       0.98580000000000001     
  -3.3874000000000000       0.98860000000000003     
  -3.3854000000000002       0.98899999999999999     
  -3.3654000000000002       0.98219999999999996     
  -3.3721999999999999       0.98440000000000005     
  -3.3730000000000002       0.98540000000000005     
  -3.3805999999999998       0.98699999999999999     
  -3.3826000000000001       0.98740000000000006     
  -3.3690000000000002       0.98419999999999996     
  -3.3862000000000001       0.98919999999999997     
  -3.3866000000000001       0.98860000000000003     
  -3.3862000000000001       0.98899999999999999     
  -3.3790000000000000       0.98599999999999999     
  -3.3866000000000001       0.98939999999999995     
  -3.3809999999999998       0.98699999999999999     
  -3.3834000000000000       0.98740000000000006     
  -3.3757999999999999       0.98499999999999999     
  -3.3841999999999999       0.98780000000000001     
  -3.3841999999999999       0.98839999999999995     
  -3.3858000000000001       0.98899999999999999     
  -3.3874000000000000       0.98939999999999995     
  -3.3750000000000000       0.98480000000000001     
  -3.3809999999999998       0.98719999999999997     
  -3.3738000000000001       0.98419999999999996     
  -3.3765999999999998       0.98599999999999999     
  -3.3690000000000002       0.98260000000000003     
  -3.3845999999999998       0.98839999999999995     
  -3.3622000000000001       0.98180000000000001     
  -3.3822000000000001       0.98719999999999997     
  -3.3725999999999998       0.98480000000000001     
  -3.3881999999999999       0.98899999999999999     
  -3.3894000000000002       0.98919999999999997     
  -3.3778000000000001       0.98660000000000003     
  -3.3845999999999998       0.98860000000000003     
  -3.3858000000000001       0.98839999999999995     
  -3.3782000000000001       0.98599999999999999     
  -3.3622000000000001       0.98119999999999996     
  -3.3761999999999999       0.98580000000000001     
  -3.3769999999999998       0.98499999999999999     
  -3.3797999999999999       0.98660000000000003     
  -3.3742000000000001       0.98480000000000001     
  -3.3809999999999998       0.98680000000000001     
  -3.3714000000000000       0.98419999999999996     
  -3.3801999999999999       0.98660000000000003     
  -3.3849999999999998       0.98819999999999997     
  -3.3666000000000000       0.98219999999999996     
  -3.3786000000000000       0.98699999999999999     
  -3.3818000000000001       0.98660000000000003     
  -3.3894000000000002       0.98899999999999999     
  -3.3954000000000000       0.99119999999999997     
  -3.3862000000000001       0.98839999999999995     
  -3.3769999999999998       0.98619999999999997     
  -3.3714000000000000       0.98460000000000003     
  -3.3738000000000001       0.98480000000000001     
  -3.3794000000000000       0.98619999999999997     
  -3.3786000000000000       0.98560000000000003     
  -3.3881999999999999       0.98839999999999995     
  -3.3622000000000001       0.97999999999999998     
  -3.3818000000000001       0.98719999999999997     
  -3.3841999999999999       0.98780000000000001     
  -3.3794000000000000       0.98660000000000003     
  -3.3822000000000001       0.98760000000000003     
  -3.3774000000000002       0.98619999999999997     
  -3.3858000000000001       0.98899999999999999     
  -3.3801999999999999       0.98680000000000001     
  -3.3765999999999998       0.98619999999999997     
  -3.3782000000000001       0.98599999999999999     
  -3.3782000000000001       0.98519999999999996     
  -3.3986000000000001       0.99219999999999997     
  -3.3801999999999999       0.98719999999999997     
  -3.3797999999999999       0.98640000000000005     
  -3.3822000000000001       0.98760000000000003     
  -3.3761999999999999       0.98519999999999996     
  -3.3778000000000001       0.98619999999999997     
  -3.3706000000000000       0.98360000000000003     
  -3.3874000000000000       0.98899999999999999     
  -3.3717999999999999       0.98480000000000001     
  -3.3849999999999998       0.98860000000000003     
  -3.3801999999999999       0.98640000000000005     
  -3.3870000000000000       0.98880000000000001     
  -3.3849999999999998       0.98819999999999997     
  -3.3814000000000002       0.98760000000000003     
  -3.3837999999999999       0.98760000000000003     
  -3.3754000000000000       0.98540000000000005     
  -3.3778000000000001       0.98619999999999997     
  -3.3765999999999998       0.98619999999999997     
  -3.3830000000000000       0.98699999999999999     
  -3.3834000000000000       0.98760000000000003     
  -3.3761999999999999       0.98540000000000005     
  -3.3782000000000001       0.98660000000000003     
  -3.3874000000000000       0.98919999999999997     
  -3.3841999999999999       0.98839999999999995     
  -3.3801999999999999       0.98740000000000006     
  -3.3818000000000001       0.98740000000000006     
  -3.3725999999999998       0.98499999999999999     
  -3.3730000000000002       0.98380000000000001     
  -3.3754000000000000       0.98519999999999996     
  -3.3782000000000001       0.98540000000000005     
  -3.3778000000000001       0.98580000000000001     
  -3.3706000000000000       0.98319999999999996     
  -3.3750000000000000       0.98480000000000001     
  -3.3765999999999998       0.98560000000000003     
  -3.3765999999999998       0.98619999999999997     
  -3.3870000000000000       0.98939999999999995     
  -3.3910000000000000       0.99039999999999995     
  -3.3830000000000000       0.98719999999999997     
  -3.3746000000000000       0.98519999999999996     
  -3.3754000000000000       0.98580000000000001     
  -3.3769999999999998       0.98660000000000003     
  -3.3830000000000000       0.98740000000000006     
  -3.3690000000000002       0.98380000000000001     
  -3.3782000000000001       0.98619999999999997     
  -3.3814000000000002       0.98619999999999997     
  -3.3694000000000002       0.98340000000000005     
  -3.3822000000000001       0.98740000000000006     
  -3.3870000000000000       0.98899999999999999     
  -3.3874000000000000       0.98760000000000003     
  -3.3834000000000000       0.98740000000000006     
  -3.3906000000000001       0.98960000000000004     
  -3.3794000000000000       0.98599999999999999     
  -3.3730000000000002       0.98419999999999996     
  -3.3866000000000001       0.98880000000000001     
  -3.3837999999999999       0.98660000000000003     
  -3.3889999999999998       0.98919999999999997     
  -3.3685999999999998       0.98319999999999996     
  -3.3698000000000001       0.98440000000000005     
  -3.3805999999999998       0.98619999999999997     
  -3.3866000000000001       0.98860000000000003     
  -3.3797999999999999       0.98619999999999997     
  -3.3845999999999998       0.98860000000000003     
  -3.3717999999999999       0.98419999999999996     
  -3.3738000000000001       0.98460000000000003     
  -3.3854000000000002       0.98799999999999999     
  -3.3830000000000000       0.98819999999999997     
  -3.3774000000000002       0.98499999999999999     
  -3.3757999999999999       0.98499999999999999     
  -3.3910000000000000       0.98960000000000004     
  -3.3681999999999999       0.98240000000000005     
  -3.3750000000000000       0.98519999999999996     
  -3.3818000000000001       0.98699999999999999     
  -3.3734000000000002       0.98599999999999999     
  -3.3677999999999999       0.98360000000000003     
  -3.3782000000000001       0.98719999999999997     
  -3.3685999999999998       0.98380000000000001     
  -3.3698000000000001       0.98319999999999996     
  -3.3854000000000002       0.98860000000000003     
  -3.3870000000000000       0.98860000000000003     
  -3.3845999999999998       0.98819999999999997     
  -3.3761999999999999       0.98580000000000001     
  -3.3698000000000001       0.98440000000000005     
  -3.3794000000000000       0.98640000000000005     
  -3.3730000000000002       0.98419999999999996     
  -3.3761999999999999       0.98519999999999996     
  -3.3761999999999999       0.98560000000000003     
  -3.3862000000000001       0.98780000000000001     
  -3.3826000000000001       0.98680000000000001     
  -3.3778000000000001       0.98660000000000003     
  -3.3826000000000001       0.98780000000000001     
  -3.3790000000000000       0.98599999999999999     
  -3.3862000000000001       0.98839999999999995     
  -3.3750000000000000       0.98599999999999999     
  -3.3754000000000000       0.98519999999999996     
  -3.3818000000000001       0.98699999999999999     
  -3.3818000000000001       0.98740000000000006     
  -3.3797999999999999       0.98719999999999997     
  -3.3677999999999999       0.98219999999999996     
  -3.3837999999999999       0.98860000000000003     
  -3.3742000000000001       0.98399999999999999     
  -3.3845999999999998       0.98839999999999995     
  -3.3757999999999999       0.98580000000000001     
  -3.3826000000000001       0.98660000000000003     
  -3.3774000000000002       0.98619999999999997     
  -3.3809999999999998       0.98699999999999999     
  -3.3858000000000001       0.98860000000000003     
  -3.3774000000000002       0.98599999999999999     
  -3.3801999999999999       0.98660000000000003     
  -3.3841999999999999       0.98839999999999995     
  -3.3750000000000000       0.98540000000000005     
  -3.3809999999999998       0.98680000000000001     
  -3.3818000000000001       0.98680000000000001     
  -3.3910000000000000       0.98939999999999995     
  -3.3818000000000001       0.98740000000000006     
  -3.3801999999999999       0.98599999999999999     
  -3.3778000000000001       0.98599999999999999     
  -3.3742000000000001       0.98540000000000005     
  -3.3841999999999999       0.98839999999999995     
  -3.3774000000000002       0.98619999999999997     
  -3.3830000000000000       0.98660000000000003     
  -3.3870000000000000       0.98799999999999999     
  -3.3761999999999999       0.98580000000000001     
  -3.3818000000000001       0.98699999999999999     
  -3.3698000000000001       0.98399999999999999     
