 # Columna 1: E_por_espin | Columna 2: M_por_espin
  -1.6137999999999999      -0.75760000000000005     
  -1.6414000000000000      -0.78120000000000001     
  -1.6210000000000000      -0.75519999999999998     
  -1.6550000000000000      -0.78759999999999997     
  -1.6046000000000000      -0.73540000000000005     
  -1.6698000000000000      -0.81659999999999999     
  -1.6550000000000000      -0.80759999999999998     
  -1.6758000000000000      -0.81220000000000003     
  -1.6077999999999999      -0.79579999999999995     
  -1.6677999999999999      -0.82579999999999998     
  -1.6614000000000000      -0.78779999999999994     
  -1.6426000000000001      -0.75539999999999996     
  -1.5946000000000000      -0.73880000000000001     
  -1.6294000000000000      -0.77059999999999995     
  -1.6237999999999999      -0.79520000000000002     
  -1.6801999999999999      -0.81059999999999999     
  -1.6406000000000001      -0.80240000000000000     
  -1.6350000000000000      -0.78720000000000001     
  -1.6117999999999999      -0.74960000000000004     
  -1.6397999999999999      -0.78100000000000003     
  -1.6362000000000001      -0.79020000000000001     
  -1.6414000000000000      -0.79059999999999997     
  -1.5826000000000000      -0.71899999999999997     
  -1.6390000000000000      -0.77280000000000004     
  -1.6377999999999999      -0.80240000000000000     
  -1.6057999999999999      -0.75319999999999998     
  -1.6526000000000001      -0.81540000000000001     
  -1.6342000000000001      -0.79339999999999999     
  -1.6730000000000000      -0.83520000000000005     
  -1.6437999999999999      -0.78800000000000003     
  -1.6677999999999999      -0.82140000000000002     
  -1.6721999999999999      -0.81279999999999997     
  -1.6430000000000000      -0.81960000000000000     
  -1.6442000000000001      -0.79540000000000000     
  -1.6337999999999999      -0.78739999999999999     
  -1.6157999999999999      -0.79579999999999995     
  -1.6577999999999999      -0.81079999999999997     
  -1.6554000000000000      -0.79000000000000004     
  -1.6694000000000000      -0.80379999999999996     
  -1.6314000000000000      -0.78059999999999996     
  -1.6417999999999999      -0.79000000000000004     
  -1.6457999999999999      -0.78520000000000001     
  -1.6317999999999999      -0.77620000000000000     
  -1.6194000000000000      -0.78879999999999995     
  -1.6366000000000001      -0.77980000000000005     
  -1.6686000000000001      -0.79759999999999998     
  -1.6770000000000000      -0.82699999999999996     
  -1.6457999999999999      -0.78120000000000001     
  -1.6366000000000001      -0.78739999999999999     
  -1.6477999999999999      -0.80800000000000005     
  -1.6314000000000000      -0.79479999999999995     
  -1.6586000000000001      -0.80000000000000004     
  -1.6173999999999999      -0.76700000000000002     
  -1.6374000000000000      -0.79559999999999997     
  -1.6750000000000000      -0.81960000000000000     
  -1.6214000000000000      -0.78680000000000005     
  -1.6537999999999999      -0.78639999999999999     
  -1.6521999999999999      -0.78920000000000001     
  -1.6410000000000000      -0.77000000000000002     
  -1.6197999999999999      -0.77480000000000004     
  -1.6541999999999999      -0.79120000000000001     
  -1.6541999999999999      -0.81000000000000005     
  -1.6861999999999999      -0.82120000000000004     
  -1.6526000000000001      -0.80220000000000002     
  -1.6210000000000000      -0.72699999999999998     
  -1.6113999999999999      -0.73640000000000005     
  -1.5810000000000000      -0.74800000000000000     
  -1.6666000000000001      -0.79600000000000004     
  -1.6482000000000001      -0.76180000000000003     
  -1.6414000000000000      -0.79659999999999997     
  -1.6494000000000000      -0.81120000000000003     
  -1.6150000000000000      -0.78520000000000001     
  -1.6430000000000000      -0.80940000000000001     
  -1.6122000000000001      -0.78600000000000003     
  -1.6838000000000000      -0.83460000000000001     
  -1.6514000000000000      -0.81759999999999999     
  -1.5890000000000000      -0.74719999999999998     
  -1.6541999999999999      -0.80359999999999998     
  -1.6457999999999999      -0.79000000000000004     
  -1.6294000000000000      -0.80140000000000000     
  -1.6382000000000001      -0.74039999999999995     
  -1.5922000000000001      -0.77080000000000004     
  -1.6774000000000000      -0.83160000000000001     
  -1.6210000000000000      -0.80379999999999996     
  -1.5790000000000000      -0.74980000000000002     
  -1.6350000000000000      -0.76039999999999996     
  -1.6250000000000000      -0.77100000000000002     
  -1.6646000000000001      -0.83440000000000003     
  -1.6570000000000000      -0.80220000000000002     
  -1.6417999999999999      -0.78200000000000003     
  -1.6686000000000001      -0.82079999999999997     
  -1.5770000000000000      -0.71599999999999997     
  -1.6506000000000001      -0.79400000000000004     
  -1.6526000000000001      -0.78200000000000003     
  -1.6546000000000001      -0.81040000000000001     
  -1.5862000000000001      -0.73939999999999995     
  -1.6634000000000000      -0.80900000000000005     
  -1.6617999999999999      -0.80459999999999998     
  -1.6462000000000001      -0.79400000000000004     
  -1.5962000000000001      -0.69259999999999999     
  -1.5830000000000000      -0.68799999999999994     
  -1.6554000000000000      -0.79079999999999995     
  -1.6386000000000001      -0.78800000000000003     
  -1.6426000000000001      -0.76619999999999999     
  -1.6342000000000001      -0.78680000000000005     
  -1.6162000000000001      -0.76319999999999999     
  -1.6414000000000000      -0.74500000000000000     
  -1.6086000000000000      -0.68120000000000003     
  -1.6030000000000000      -0.64259999999999995     
  -1.6062000000000001      -0.66959999999999997     
  -1.5778000000000001      -0.70320000000000005     
  -1.5678000000000001      -0.72699999999999998     
  -1.6090000000000000      -0.77100000000000002     
  -1.6721999999999999      -0.81840000000000002     
  -1.6761999999999999      -0.82179999999999997     
  -1.6230000000000000      -0.76439999999999997     
  -1.6474000000000000      -0.81079999999999997     
  -1.6422000000000001      -0.80779999999999996     
  -1.6466000000000001      -0.79440000000000000     
  -1.6530000000000000      -0.78779999999999994     
  -1.6317999999999999      -0.77980000000000005     
  -1.6237999999999999      -0.77200000000000002     
  -1.6190000000000000      -0.73699999999999999     
  -1.6006000000000000      -0.71560000000000001     
  -1.6386000000000001      -0.76819999999999999     
  -1.6117999999999999      -0.78339999999999999     
  -1.6334000000000000      -0.79259999999999997     
  -1.6510000000000000      -0.81379999999999997     
  -1.6442000000000001      -0.80500000000000005     
  -1.6906000000000001      -0.84079999999999999     
  -1.6910000000000001      -0.84340000000000004     
  -1.6370000000000000      -0.79800000000000004     
  -1.6617999999999999      -0.81979999999999997     
  -1.6814000000000000      -0.82520000000000004     
  -1.6501999999999999      -0.79500000000000004     
  -1.6246000000000000      -0.79540000000000000     
  -1.6434000000000000      -0.77380000000000004     
  -1.6794000000000000      -0.82540000000000002     
  -1.6457999999999999      -0.80000000000000004     
  -1.6710000000000000      -0.81079999999999997     
  -1.6326000000000001      -0.79740000000000000     
  -1.6574000000000000      -0.80779999999999996     
  -1.6274000000000000      -0.76819999999999999     
  -1.5978000000000001      -0.76359999999999995     
  -1.6786000000000001      -0.81499999999999995     
  -1.6854000000000000      -0.81159999999999999     
  -1.6866000000000001      -0.81879999999999997     
  -1.6846000000000001      -0.82560000000000000     
  -1.6186000000000000      -0.75939999999999996     
  -1.6397999999999999      -0.80420000000000003     
  -1.6566000000000001      -0.81459999999999999     
  -1.6454000000000000      -0.81000000000000005     
  -1.6226000000000000      -0.81499999999999995     
  -1.6110000000000000      -0.78879999999999995     
  -1.6930000000000001      -0.84340000000000004     
  -1.6450000000000000      -0.78380000000000005     
  -1.6277999999999999      -0.79259999999999997     
